Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Hematopoietic Progenitor Cell Differentiation (GO:0002244),-0.49473984092651435,-1.6909917010259017,0.01195219123505976,0.044221768926301995,0.986,6/27,7.94%,Ufl1;Fst;Sbds;Flt3;Fstl3;Shh
prerank,Mitochondrial Translation (GO:0032543),-0.3814741713772786,-1.6909106884393366,0.0,0.04414461024416238,0.986,31/98,16.69%,Mrpl9;Mrps12;Tsfm;Mrpl2;Mrps18a;Mrpl1;Mrpl50;Mrpl46;Iars2;Mrpl53;Mrpl3;Mrps15;Mrps11;Mrps27;Mrps25;Mrps16;Mrpl13;Mrps28;Mrps2;Mrps10;Dap3;Gatb;Mrpl12;Mrpl52;Mrps26;Mrps17;Mrpl35;Gatc;Mrpl49;Mrpl11;Mrpl21
prerank,Positive Regulation Of Axonogenesis (GO:0050772),-0.46084563612222584,-1.6900392698739077,0.008928571428571428,0.04424801873746921,0.986,22/38,32.10%,Shtn1;Ntn1;Slit2;Zfyve27;Metrn;Bdnf;Rufy3;Plxnb1;Ngf;Plxnb3;Ntrk2;Cdkl5;Slitrk1;Robo2;Plxna3;Limk1;Golga4;Macf1;Sema7a;Plxnb2;Islr2;Mapt
prerank,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),-0.3973657058181862,-1.6897541757386423,0.0,0.04423109354455012,0.986,36/84,21.82%,Lgr4;Wls;Mrps12;Ddx3x;Lgr5;Ubr5;Dact1;Gpc3;Sfrp4;Rnf146;Dapk3;Col1a1;Kank1;Atp6ap2;Scel;Tbl1xr1;Pin1;Fgf10;Csnk1g2;Tnks;Csnk1e;Usp34;Tnks2;Fzd9;Lgr6;Zbed3;Gprc5b;Ccar2;Sox4;Cav1;Ppm1a;Gpc5;Sfrp1;Fgfr2;Prdm15;Csnk1g1
prerank,Modulation Of Chemical Synaptic Transmission (GO:0050804),-0.3732905642481723,-1.6895327738012058,0.009259259259259259,0.04418013048442539,0.987,89/121,37.20%,Fmr1;Bcr;Pten;Kcnmb4;Drd2;Grm5;Slc12a2;Gria4;Nlgn1;Dgki;Nol3;Slc8a3;Grik1;Cplx1;Gria2;Ophn1;Grin3b;Rims2;Grid2;Cdkl5;Gria1;Grik2;Sncaip;App;Rims1;Chrna7;Dlgap3;Iqsec2;Ppp3ca;Dlg4;Cplx2;Lgi1;Syt1;Cx3cr1;Mapk8ip2;Atp1a2;Cdh2;Clstn3;Grid1;Dlgap1;Lrrc4c;Begain;Rims4;Plppr4;Homer1;Grm3;Nptx1;Grm1;Dlgap4;Gria3;Syn1;Camk2a;Otof;Clstn1;Nlgn3;Nlgn2;Dgkz;Grm4;Grik4;Trio;Unc13a;Slc38a1;Grik3;Grik5;Chrnb2;Nrg3;Cntnap4;Cacng5;Grm8;Cacna1b;Grin3a;Rims3;Nptxr;Mef2c;Slc8a2;Clstn2;Fer1l5;Nptx2;Grm7;Lrrc4;Tmem108;Nmu;Grm6;Syn3;Baiap3;Dlgap2;Cacna1a;Kctd13;Adipoq
prerank,Hippo Signaling (GO:0035329),-0.55391606239087,-1.6859717015884375,0.01730103806228374,0.045371805176904735,0.99,4/17,9.21%,Tead2;Tead3;Tead4;Yap1
prerank,Intracellular Calcium Ion Homeostasis (GO:0006874),-0.36640692649872314,-1.6844160589876191,0.0,0.04577632965725248,0.99,55/133,24.41%,Atp2c1;Atp13a5;Ccl8;Ryr1;Stc1;Hrc;Mcub;Trpc1;Nptn;Stc2;Ywhae;Edn3;Slc30a1;Atp13a4;Gper1;Cxcl12;Htr2c;Stim2;Cdh5;Fkbp1b;Afg3l2;Micu3;Csrp3;Kctd17;Pdzd8;Trpc3;Rmdn3;Vapb;Cav2;Slc8a1;Atp2a1;Letm1;Rgn;Atp1b1;Fzd9;Slc8a3;Tmem165;Prkaca;Cav1;Atp13a1;Pth1r;Hcrtr1;Atp2b2;Slc24a2;Ank2;Chrna7;Psen1;Tmco1;Camk2d;Wfs1;Casr;Dmpk;Trdn;Atp2b1;Atp2a2
prerank,Neural Tube Development (GO:0021915),-0.5825238027498707,-1.6837893917052844,0.01048951048951049,0.045967094997345415,0.99,7/16,11.67%,Dact1;Intu;Pkd2;Fuz;Hes5;Pkd1;Wdpcp
prerank,Positive Regulation Of Cell Differentiation (GO:0045597),-0.3424015416630714,-1.6837611499614127,0.0,0.04587828114167019,0.99,85/271,19.58%,Pkdcc;Bmp6;Rarres2;Crb2;Actb;Gdpd5;Foxn1;Adra2b;Vhl;Xbp1;Lama2;Igfbp3;Tgfb2;Nudt21;Ranbp3l;Foxc1;Kctd11;Gja1;Cmklr1;Pa2g4;Acvrl1;Dlx1;Ptn;Snai1;Fermt2;Kdr;Edn3;Lmo3;Dhx36;Twist1;Rbm24;Msr1;Nid1;Col1a1;Heyl;Loxl2;Dlx2;Yap1;Bmp7;Vwc2;Bmpr1b;Smarcc1;Medag;Tmem100;Bcl9l;Lamb2;Xkr8;Sox11;Csf2;Acvr1;Smarcd1;Bmp4;Boc;Csf3;Ptk2;Sox9;Gdf5;Nbl1;Tnxb;Ctnnbip1;Asb4;Bmpr1a;Tent5a;Bmpr2;Ceacam1;Gata5;Tmem119;Il6st;Fbn2;Atoh1;Gprc5b;Akt1;Mmd2;Sox4;Ascl1;Ngf;Frzb;Zhx3;Scube3;Akirin1;Ccn2;Lrp3;Brinp3;Prkd1;Pla2g5
prerank,Regulation Of Lipid Biosynthetic Process (GO:0046890),-0.492203246465186,-1.683248534752296,0.0072992700729927005,0.045882546675061385,0.99,9/27,16.05%,Mid1ip1;Nr1h3;Gper1;Gucy2c;Avil;Apoe;Fitm2;Ppara;Ceacam1
prerank,Dorsal/Ventral Pattern Formation (GO:0009953),-0.49480934916715735,-1.683063684060712,0.0036496350364963502,0.04586160012514719,0.99,17/27,24.61%,Tbx20;Acvrl1;Bmp1;Shh;Nog;Bmpr1b;Gli2;Nbl1;Tll1;Bmpr1a;Anks1b;Six3;Grem1;Fbxl15;Sfrp1;Ptch1;Wnt8b
prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),-0.5766893486253449,-1.681825001842165,0.02356902356902357,0.046142238192090276,0.99,3/15,7.25%,Taf9;Ing2;Kdm1a
prerank,Negative Regulation Of Axonogenesis (GO:0050771),-0.5350991807692425,-1.6807714632748123,0.006329113924050633,0.046454804024165956,0.99,19/21,27.31%,Rtn4;Pten;Ulk2;Efnb3;Sema3g;Lrp4;Mag;Fgf13;Map2;Rufy3;Dcc;Rnf6;Mt3;Mcf2;Ptprs;Dip2b;Thy1;Trim46;Gdi1
prerank,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),-0.550965950994118,-1.6799495141576388,0.020202020202020204,0.04665743221465914,0.99,4/18,8.21%,Yju2;Snai1;Kdm1a;Twist1
prerank,Actin Filament Bundle Organization (GO:0061572),-0.47334848879968944,-1.6796600857764012,0.004048582995951417,0.046642980088471564,0.99,12/33,24.00%,Aif1;Espn;Myo1b;Ush1c;Fscn1;Pawr;Shroom1;Dpysl3;Pls3;Shroom2;Fscn2;Baiap2l1
prerank,Regulation Of Protein Binding (GO:0043393),-0.3692862287536666,-1.6796098403370847,0.0,0.0465457377959346,0.99,38/115,20.79%,Hfe;Itgb1bp1;Crk;Sub1;Efhb;Dact1;Bag2;Fkbp1a;Ppp2ca;Dkk1;Hdac5;Nes;Kdm1a;Ppp1ca;Cldn5;Pkd1;Pin1;Pdgfb;Hdac4;Btbd1;Park7;Bmp4;Trib3;Csf3;Mapk8;Csnk1e;Ctnnbip1;Lrpap1;Disc1;Akt1;Prkaca;Cav1;Gas8;Flot1;Prmt8;Golga2;Sympk;App
prerank,Regulation Of Cellular Component Size (GO:0032535),-0.4482243650209803,-1.6788393477327472,0.0,0.04677960118427607,0.991,11/42,14.37%,Arhgap5;Pex11b;Borcs5;Mtpn;Borcs6;Pten;Borcs7;Ppp1ca;Rab22a;Myo3a;Rac1
prerank,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),-0.5602119524509683,-1.6773890583890416,0.01567398119122257,0.04710292419709914,0.991,11/16,21.99%,Rtn4;Clu;Rtn3;Apoe;Pin1;Bin1;Prnp;Ntrk2;Rtn1;Chrna7;Rtn2
prerank,Axoneme Assembly (GO:0035082),-0.44023864488762543,-1.6766080915887687,0.0,0.047358791510535424,0.991,14/40,18.68%,Dnaaf11;Hoatz;Spag17;Dnaaf1;Rsph9;Rp1;Pierce1;Dnaaf3;Cfap206;Pierce2;Dnajb13;Rsph4a;Foxj1;Gas8
prerank,Glycolytic Process (GO:0006096),-0.4884247039961668,-1.6765537245899147,0.011450381679389313,0.04726070247641319,0.991,13/27,22.80%,Pgam2;Eno4;Pkm;Ldha;Pgk1;Tpi1;Aldob;Gapdh;Pgam1;Eno2;Pfkm;Eno3;Pgm1
prerank,Bone Development (GO:0060348),-0.4410472452688118,-1.6746888556702992,0.0,0.04782566159534199,0.992,13/42,12.05%,Bmp6;Sbds;Stc1;Sfrp4;Ranbp3l;Epyc;Gja1;Mbtps2;Tfap2a;Sulf1;Cyp26b1;Ogn;Ski
prerank,Regulation Of Neuron Differentiation (GO:0045664),-0.39445848929243865,-1.6719399329743996,0.0,0.04886905652295482,0.992,29/78,19.31%,Ywhah;Gdpd5;Kctd11;Dkk1;Nrep;Heyl;Bmp7;Vwc2;Hes5;Sox3;Nlgn1;Sox11;Hey1;Nbl1;Six3;Bin1;Eif2ak4;Sox2;Atoh1;Bdnf;Gprc5b;Ntf3;Alk;Mmd2;Cdk5r1;Ascl1;Ngf;Brinp3;Hes1
prerank,Regulation Of Protein Kinase C Signaling (GO:0090036),-0.5729680398956872,-1.6719033774585668,0.026936026936026935,0.04875970406289469,0.992,8/16,19.07%,Wnt5a;Gpd1l;Flt4;Ulk4;Myadm;Vegfa;Sez6;Dgkg
prerank,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),-0.3815454150404359,-1.6706711516848083,0.0,0.04915414170864671,0.992,31/87,19.98%,Dcn;Flt3;Rapgef3;Tgfb2;Ptpn13;Fn1;Pten;Kdr;Tek;Gper1;Twist1;Ddr1;Nkx3-1;Pdgfb;Ntrk3;Ntrk1;Csf3;Ptk2;Pdgfra;Mydgf;Sox9;Erbb3;Wnt16;Lep;Ceacam1;Src;Unc5b;Plxnb1;Pdgfrb;Ntrk2;Ror1
prerank,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),-0.5675108574746488,-1.6704603538013083,0.006734006734006734,0.04910129038207231,0.992,6/16,22.89%,Mapk7;Mbtps2;Hif1a;Vegfa;Hspa5;Rbpj
prerank,Regulation Of Hormone Secretion (GO:0046883),-0.5802872746828257,-1.6693072563415134,0.016891891891891893,0.049412092289537274,0.992,7/15,16.10%,Lif;Il11;Snx6;Edn3;Sox11;Nmb;Vamp2
prerank,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),-0.5576628293527964,-1.6692111151356461,0.03859649122807018,0.04930247106121674,0.992,9/16,22.89%,Snai1;Hey2;Nog;Heyl;Bmp4;Hey1;Bmpr1a;Galnt11;Rbpj
prerank,miRNA Processing (GO:0035196),-0.4742567525326268,-1.6684769727061246,0.004132231404958678,0.049434432284292555,0.992,12/32,15.88%,Ddx5;Prkra;Mettl3;Srsf3;Spout1;Pus10;Ncbp2;Ago4;Lin28b;Dgcr8;Bcdin3d;Ncbp1
prerank,Positive Regulation Of Catabolic Process (GO:0009896),-0.3926735982649137,-1.6677421319406216,0.0,0.049637850091094726,0.992,23/72,17.33%,Tiparp;Wnt5a;Tnfsf12;Vps35;Dact1;Gpc3;Clu;Pten;Rbx1;Egln2;Tnfsf13b;Apc;Asb5;Vps28;Hsp90aa1;Angptl3;Smurf1;Ptk2;Sec22b;Vps11;Rilp;Snf8;Ddb1
prerank,Regulation Of Mononuclear Cell Migration (GO:0071675),-0.5128935439101213,-1.6672586977836195,0.025454545454545455,0.04968836169479208,0.992,8/22,18.78%,Bmp5;Rarres2;Cmklr1;Slit2;Cxcl17;Ptk2;Akirin1;Il34
